county,clinic_count
Adams,1
Ashland,3
Barron,2
Bayfield,2
Brown,16
Burnett,1
Calumet,3
Chippewa,1
Clark,2
Columbia,2
Crawford,1
Dane,41
Dodge,5
Door,2
Douglas,3
Dunn,1
Eau Claire,9
Florence,1
Fond Du Lac,9
Forest,1
Grant,1
Green,2
Green Lake,1
Iron,1
Jackson,3
Jefferson,3
Juneau,2
Kenosha,15
Kewaunee,1
La Crosse,16
Lafayette,1
Manitowoc,11
Marathon,8
Marinette,2
Marquette,1
Menominee,1
Milwaukee,92
Monroe,2
Oconto,2
Oneida,4
Outagamie,13
Ozaukee,4
Pierce,2
Polk,2
Portage,3
Racine,11
Richland,2
Rock,14
Saint Croix,6
Sauk,3
Sawyer,2
Shawano,3
Sheboygan,12
Taylor,2
Trempealeau,1
Vilas,1
Walworth,4
Washburn,2
Washington,8
Waukesha,33
Waupaca,1
Waushara,2
Winnebago,11
Wood,7
